ID,Gender,Age,Extra_Curricular,Study_Hours,Annual_Income,Distance_From_Home,GPA
0,Male,22,No,10,1000000,154,1.76
1,Male,23,No,9,1000001,123,2.22
2,Male,23,No,15,1000002,100,2.54
3,FeMale,24,No,6,1000003,64,2.76
4,FeMale,26,No,7,1000004,222,3.211
5,FeMale,22,No,8,1000005,331,3.22
6,FeMale,28,No,10,1000006,71,3.6
7,FeMale,30,Societies,9,1000007,300,3.67
8,FeMale,22,Societies,8,1000008,111,2.44
9,FeMale,21,Societies,10,1000009,154,2.65
10,FeMale,27,No,9,1000010,123,3.9
11,FeMale,22,No,15,1000011,100,3.67
12,Male,23,No,6,1000012,64,1.76
13,Male,23,Societies,7,1000013,222,2.22
14,Male,24,Societies,8,1000014,331,2.54
15,Male,26,Societies,10,1000015,71,2.76
16,Male,22,No,9,1000016,300,3.211
17,Male,28,No,8,1000017,111,3.22
18,Male,30,No,10,1000018,154,3.6
19,Male,22,No,9,1000019,123,3.67
20,FeMale,21,No,15,1000020,100,2.44
21,FeMale,27,Societies,6,1000021,64,2.65
22,Male,22,Societies,7,1000022,222,3.9
23,Male,23,Societies,8,1000023,331,3.67
24,Male,22,No,10,1000024,71,1.76
25,Male,23,No,9,1000025,300,2.22
26,Male,23,No,8,1000026,111,2.54
27,FeMale,24,Societies,10,1000027,154,2.76
28,FeMale,26,Societies,9,1000028,123,3.211
29,FeMale,22,Societies,15,1000029,100,3.22
30,FeMale,28,No,6,1000030,64,3.6
31,FeMale,30,No,7,1000031,222,3.67
32,FeMale,22,No,10,1000032,331,2.44
33,Male,21,No,9,1000033,71,2.65
34,FeMale,27,No,15,1000034,300,3.9
35,FeMale,22,No,6,1000035,111,3.67
36,FeMale,23,No,7,1000036,154,1.76
37,Male,23,No,8,1000037,123,2.22
38,Male,24,Societies,10,1000038,100,2.54
39,Male,26,Societies,9,1000039,64,2.76
40,Male,22,Societies,8,1000040,222,3.211
41,Male,28,No,10,1000041,331,3.22
42,Male,30,No,9,1000042,71,3.6
43,FeMale,22,No,15,1000043,300,3.67
44,FeMale,21,Societies,6,1000044,111,2.44
45,FeMale,27,Societies,7,1000045,154,2.65
46,FeMale,22,Societies,8,1000046,123,3.9
47,FeMale,23,No,10,1000047,100,3.67
48,FeMale,22,No,9,1000048,64,1.76
49,FeMale,23,No,8,1000049,222,2.22
50,Male,23,No,10,1000050,331,2.54
51,Male,24,No,9,1000051,71,2.76
52,Male,26,Societies,15,1000052,300,3.211
53,Male,22,Societies,6,1000053,111,3.22
54,Male,28,Societies,7,1000054,154,3.6
55,Male,30,No,8,1000055,123,3.67
56,Male,22,No,10,1000056,100,2.44
57,Male,21,No,9,1000057,64,2.65
58,Male,27,Societies,8,1000058,222,3.9
59,Male,22,Societies,10,1000059,331,3.67
60,Male,23,Societies,9,1000060,71,1.76
61,Male,23,No,15,1000061,300,2.22
62,Male,24,No,6,1000062,111,2.54
63,Male,26,No,7,1000063,154,2.76
64,Male,22,No,10,1000064,123,3.211
65,Male,28,No,9,1000065,100,3.22
66,Male,30,No,15,1000066,64,3.6
67,FeMale,22,No,6,1000067,222,3.67
68,FeMale,21,No,7,1000068,331,2.44
69,FeMale,27,Societies,8,1000069,71,2.65
70,FeMale,22,Societies,10,1000070,300,3.9
71,FeMale,23,Societies,9,1000071,111,3.67
72,FeMale,22,No,8,1000072,154,1.76
73,FeMale,23,No,10,1000073,123,2.22
74,FeMale,23,No,9,1000074,100,2.54
75,FeMale,24,Societies,15,1000075,64,2.76
76,FeMale,26,Societies,6,1000076,222,3.211
77,Male,22,Societies,7,1000077,331,3.22
78,Male,28,No,8,1000078,71,3.6
79,Male,30,No,10,1000079,300,3.67
80,Male,22,No,9,1000080,111,2.44
81,Male,21,No,8,1000081,154,2.65
82,FeMale,27,No,10,1000082,123,3.9
83,FeMale,22,Societies,9,1000083,100,3.67
84,FeMale,23,Societies,15,1000084,64,1.76
85,FeMale,23,Societies,6,1000085,222,2.22
86,FeMale,24,No,7,1000086,331,2.54
87,FeMale,26,No,8,1000087,71,2.76
88,FeMale,22,No,10,1000088,300,3.211
89,FeMale,28,Societies,9,1000089,111,3.22
90,FeMale,30,Societies,8,1000090,154,3.6
91,FeMale,22,Societies,10,1000091,123,3.67
92,Male,21,No,9,1000092,100,2.44
93,Male,27,No,15,1000093,64,2.65
94,FeMale,22,No,6,1000094,222,3.9
95,FeMale,23,No,7,1000095,331,3.67
96,FeMale,22,No,10,1000096,71,1.76
97,Male,23,No,9,1000097,300,2.22
98,Male,23,No,15,1000098,111,2.54
